Area Code,Item,Element,Year,Unit,Value
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2004,kg/An,26.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2005,kg/An,25.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2006,kg/An,26.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2007,kg/An,26.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2008,kg/An,26.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2009,kg/An,26.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2010,kg/An,26.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2011,kg/An,26.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2012,kg/An,26.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2013,kg/An,27.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2014,kg/An,27.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2015,kg/An,27.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2016,kg/An,27.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2017,kg/An,27.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2018,kg/An,27.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2019,kg/An,27.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2020,kg/An,28.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2021,kg/An,28.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2022,kg/An,28.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2023,kg/An,28.0
5000,Raw hides and skins of cattle,Yield/Carcass Weight,2024,kg/An,29.0
5000,Raw hides and skins of cattle,Production,1961,t,3568618.25
5000,Raw hides and skins of cattle,Production,1962,t,3796556.29
5000,Raw hides and skins of cattle,Production,1963,t,4044198.89
5000,Raw hides and skins of cattle,Production,1964,t,4002923.95
5000,Raw hides and skins of cattle,Production,1965,t,3998557.51
5000,Raw hides and skins of cattle,Production,1966,t,4175158.75
5000,Raw hides and skins of cattle,Production,1967,t,4380738.16
5000,Raw hides and skins of cattle,Production,1968,t,4558797.16
5000,Raw hides and skins of cattle,Production,1969,t,4643449.17
5000,Raw hides and skins of cattle,Production,1970,t,4667185.36
5000,Raw hides and skins of cattle,Production,1971,t,4533860.2
5000,Raw hides and skins of cattle,Production,1972,t,4608740.53
5000,Raw hides and skins of cattle,Production,1973,t,4672905.0
5000,Raw hides and skins of cattle,Production,1974,t,4906857.86
5000,Raw hides and skins of cattle,Production,1975,t,5124848.02
5000,Raw hides and skins of cattle,Production,1976,t,5286077.87
5000,Raw hides and skins of cattle,Production,1977,t,5402033.21
5000,Raw hides and skins of cattle,Production,1978,t,5447651.05
5000,Raw hides and skins of cattle,Production,1979,t,5285065.06
5000,Raw hides and skins of cattle,Production,1980,t,5259934.32
5000,Raw hides and skins of cattle,Production,1981,t,5314358.53
5000,Raw hides and skins of cattle,Production,1982,t,5305199.98
5000,Raw hides and skins of cattle,Production,1983,t,5344090.26
5000,Raw hides and skins of cattle,Production,1984,t,5475783.92
5000,Raw hides and skins of cattle,Production,1985,t,5588500.32
5000,Raw hides and skins of cattle,Production,1986,t,5670213.2
5000,Raw hides and skins of cattle,Production,1987,t,5689516.72
5000,Raw hides and skins of cattle,Production,1988,t,5802208.7
5000,Raw hides and skins of cattle,Production,1989,t,5908029.54
5000,Raw hides and skins of cattle,Production,1990,t,6102720.35
5000,Raw hides and skins of cattle,Production,1991,t,5937011.48
5000,Raw hides and skins of cattle,Production,1992,t,6108960.91
5000,Raw hides and skins of cattle,Production,1993,t,6056207.65
5000,Raw hides and skins of cattle,Production,1994,t,6056135.65
5000,Raw hides and skins of cattle,Production,1995,t,6150236.33
5000,Raw hides and skins of cattle,Production,1996,t,6312509.78
5000,Raw hides and skins of cattle,Production,1997,t,6506873.59
5000,Raw hides and skins of cattle,Production,1998,t,6478993.15
5000,Raw hides and skins of cattle,Production,1999,t,6687283.19
5000,Raw hides and skins of cattle,Production,2000,t,6720917.7
5000,Raw hides and skins of cattle,Production,2001,t,6663765.75
5000,Raw hides and skins of cattle,Production,2002,t,6797838.74
5000,Raw hides and skins of cattle,Production,2003,t,6913105.1
5000,Raw hides and skins of cattle,Production,2004,t,7110682.43
5000,Raw hides and skins of cattle,Production,2005,t,6958020.3
5000,Raw hides and skins of cattle,Production,2006,t,7142468.69
5000,Raw hides and skins of cattle,Production,2007,t,7351837.79
5000,Raw hides and skins of cattle,Production,2008,t,7343310.91
5000,Raw hides and skins of cattle,Production,2009,t,7434885.19
5000,Raw hides and skins of cattle,Production,2010,t,7397460.78
5000,Raw hides and skins of cattle,Production,2011,t,7347091.64
5000,Raw hides and skins of cattle,Production,2012,t,7429339.11
5000,Raw hides and skins of cattle,Production,2013,t,7604607.32
5000,Raw hides and skins of cattle,Production,2014,t,7787404.3
5000,Raw hides and skins of cattle,Production,2015,t,7641046.22
5000,Raw hides and skins of cattle,Production,2016,t,7593969.99
5000,Raw hides and skins of cattle,Production,2017,t,7788187.11
5000,Raw hides and skins of cattle,Production,2018,t,7986601.22
5000,Raw hides and skins of cattle,Production,2019,t,8146802.85
5000,Raw hides and skins of cattle,Production,2020,t,8088053.27
5000,Raw hides and skins of cattle,Production,2021,t,8134163.65
5000,Raw hides and skins of cattle,Production,2022,t,8286403.13
5000,Raw hides and skins of cattle,Production,2023,t,8497486.32
5000,Raw hides and skins of cattle,Production,2024,t,8761326.07
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1961,An,172941542.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1962,An,184291677.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1963,An,193869838.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1964,An,191768897.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1965,An,191603596.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1966,An,196721238.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1967,An,204646684.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1968,An,211048784.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1969,An,211674513.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1970,An,210489844.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1971,An,204347570.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1972,An,203945936.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1973,An,203867888.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1974,An,216913183.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1975,An,232884732.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1976,An,243425742.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1977,An,243947176.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1978,An,245387215.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1979,An,237239600.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1980,An,235205573.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1981,An,237345205.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1982,An,238772599.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1983,An,240866111.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1984,An,246682858.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1985,An,247193299.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1986,An,253847359.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1987,An,250974833.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1988,An,250029202.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1989,An,250347063.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1990,An,254755276.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1991,An,246281768.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1992,An,245006849.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1993,An,244833564.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1994,An,248271178.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1995,An,249893220.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1996,An,252189422.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1997,An,259119208.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1998,An,260627582.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,1999,An,262492190.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2000,An,263519348.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2001,An,259662540.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2002,An,264681968.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2003,An,269203279.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2004,An,273001293.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2005,An,274884087.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2006,An,279758941.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2007,An,284569482.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2008,An,284909642.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2009,An,283002992.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2010,An,280856528.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2011,An,280076408.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2012,An,282311094.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2013,An,286387513.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2014,An,286273909.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2015,An,283239351.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2016,An,285403546.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2017,An,289854465.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2018,An,294619397.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2019,An,298711710.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2020,An,285721360.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2021,An,286943331.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2022,An,291311978.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2023,An,298177711.0
5000,Raw hides and skins of cattle,Producing Animals/Slaughtered,2024,An,304744668.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1961,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1962,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1963,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1964,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1965,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1966,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1967,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1968,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1969,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1970,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1971,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1972,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1973,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1974,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1975,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1976,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1977,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1978,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1979,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1980,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1981,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1982,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1983,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1984,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1985,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1986,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1987,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1988,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1989,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1990,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1991,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1992,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1993,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1994,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1995,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1996,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1997,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1998,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,1999,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2000,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2001,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2002,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2003,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2004,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2005,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2006,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2007,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2008,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2009,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2010,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2011,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2012,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2013,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2014,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2015,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2016,kg/An,2.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2017,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2018,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2019,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2020,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2021,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2022,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2023,kg/An,3.0
5000,Raw hides and skins of goats or kids,Yield/Carcass Weight,2024,kg/An,3.0
5000,Raw hides and skins of goats or kids,Production,1961,t,210939.62
5000,Raw hides and skins of goats or kids,Production,1962,t,215302.36
5000,Raw hides and skins of goats or kids,Production,1963,t,215129.99
5000,Raw hides and skins of goats or kids,Production,1964,t,218760.03
5000,Raw hides and skins of goats or kids,Production,1965,t,223710.71
5000,Raw hides and skins of goats or kids,Production,1966,t,230594.22
5000,Raw hides and skins of goats or kids,Production,1967,t,232201.07
5000,Raw hides and skins of goats or kids,Production,1968,t,236769.12
5000,Raw hides and skins of goats or kids,Production,1969,t,242666.88
5000,Raw hides and skins of goats or kids,Production,1970,t,245890.45
5000,Raw hides and skins of goats or kids,Production,1971,t,251826.09
5000,Raw hides and skins of goats or kids,Production,1972,t,259917.97
5000,Raw hides and skins of goats or kids,Production,1973,t,264729.57
5000,Raw hides and skins of goats or kids,Production,1974,t,271506.07
5000,Raw hides and skins of goats or kids,Production,1975,t,283723.47
5000,Raw hides and skins of goats or kids,Production,1976,t,286343.4
5000,Raw hides and skins of goats or kids,Production,1977,t,295099.57
5000,Raw hides and skins of goats or kids,Production,1978,t,311340.3
5000,Raw hides and skins of goats or kids,Production,1979,t,319691.78
5000,Raw hides and skins of goats or kids,Production,1980,t,320942.44
5000,Raw hides and skins of goats or kids,Production,1981,t,331674.15
5000,Raw hides and skins of goats or kids,Production,1982,t,345221.69
5000,Raw hides and skins of goats or kids,Production,1983,t,363140.14
5000,Raw hides and skins of goats or kids,Production,1984,t,376239.21
5000,Raw hides and skins of goats or kids,Production,1985,t,390168.72
5000,Raw hides and skins of goats or kids,Production,1986,t,407094.51
5000,Raw hides and skins of goats or kids,Production,1987,t,442589.94
5000,Raw hides and skins of goats or kids,Production,1988,t,463581.9
5000,Raw hides and skins of goats or kids,Production,1989,t,494577.43
5000,Raw hides and skins of goats or kids,Production,1990,t,510258.28
5000,Raw hides and skins of goats or kids,Production,1991,t,522322.4
5000,Raw hides and skins of goats or kids,Production,1992,t,551525.37
5000,Raw hides and skins of goats or kids,Production,1993,t,573125.86
5000,Raw hides and skins of goats or kids,Production,1994,t,597060.72
5000,Raw hides and skins of goats or kids,Production,1995,t,648693.66
5000,Raw hides and skins of goats or kids,Production,1996,t,615003.21
5000,Raw hides and skins of goats or kids,Production,1997,t,652829.12
5000,Raw hides and skins of goats or kids,Production,1998,t,699500.1
5000,Raw hides and skins of goats or kids,Production,1999,t,740021.71
5000,Raw hides and skins of goats or kids,Production,2000,t,763025.24
5000,Raw hides and skins of goats or kids,Production,2001,t,814192.09
5000,Raw hides and skins of goats or kids,Production,2002,t,843216.77
5000,Raw hides and skins of goats or kids,Production,2003,t,882433.89
5000,Raw hides and skins of goats or kids,Production,2004,t,924328.89
5000,Raw hides and skins of goats or kids,Production,2005,t,954708.97
5000,Raw hides and skins of goats or kids,Production,2006,t,960586.6
5000,Raw hides and skins of goats or kids,Production,2007,t,1005163.56
5000,Raw hides and skins of goats or kids,Production,2008,t,1020130.75
5000,Raw hides and skins of goats or kids,Production,2009,t,1054899.21
5000,Raw hides and skins of goats or kids,Production,2010,t,1083046.68
5000,Raw hides and skins of goats or kids,Production,2011,t,1088932.64
5000,Raw hides and skins of goats or kids,Production,2012,t,1093135.58
5000,Raw hides and skins of goats or kids,Production,2013,t,1128968.96
5000,Raw hides and skins of goats or kids,Production,2014,t,1175588.73
5000,Raw hides and skins of goats or kids,Production,2015,t,1204463.12
5000,Raw hides and skins of goats or kids,Production,2016,t,1233233.16
5000,Raw hides and skins of goats or kids,Production,2017,t,1257073.21
5000,Raw hides and skins of goats or kids,Production,2018,t,1273797.09
5000,Raw hides and skins of goats or kids,Production,2019,t,1327685.9
5000,Raw hides and skins of goats or kids,Production,2020,t,1357592.08
5000,Raw hides and skins of goats or kids,Production,2021,t,1386495.15
5000,Raw hides and skins of goats or kids,Production,2022,t,1444682.04
5000,Raw hides and skins of goats or kids,Production,2023,t,1505699.67
5000,Raw hides and skins of goats or kids,Production,2024,t,1525072.34
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1961,An,102891045.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1962,An,104599399.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1963,An,105212726.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1964,An,106656915.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1965,An,108952198.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1966,An,111454323.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1967,An,112765208.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1968,An,114653615.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1969,An,117233384.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1970,An,118784104.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1971,An,122078134.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1972,An,125227351.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1973,An,128235140.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1974,An,130801557.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1975,An,135948127.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1976,An,138196249.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1977,An,142386285.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1978,An,148694256.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1979,An,152644160.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1980,An,156677108.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1981,An,162033493.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1982,An,164026370.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1983,An,170487493.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1984,An,175066434.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1985,An,180702469.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1986,An,186217427.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1987,An,202238652.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1988,An,208195384.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1989,An,219738211.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1990,An,228829934.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1991,An,227919399.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1992,An,236521423.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1993,An,240584996.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1994,An,248271271.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1995,An,266149943.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1996,An,259577663.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1997,An,275975344.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1998,An,292246991.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,1999,An,308021063.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2000,An,308042860.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2001,An,310752734.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2002,An,312452854.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2003,An,328936444.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2004,An,351239520.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2005,An,362626641.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2006,An,362854556.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2007,An,368576330.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2008,An,380369418.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2009,An,399463516.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2010,An,409745714.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2011,An,414465293.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2012,An,418093197.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2013,An,449981643.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2014,An,465231526.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2015,An,477699818.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2016,An,493713978.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2017,An,484914248.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2018,An,494799605.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2019,An,515608355.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2020,An,524338707.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2021,An,534861387.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2022,An,549690111.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2023,An,565352521.0
5000,Raw hides and skins of goats or kids,Producing Animals/Slaughtered,2024,An,563722557.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1961,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1962,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1963,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1964,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1965,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1966,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1967,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1968,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1969,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1970,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1971,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1972,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1973,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1974,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1975,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1976,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1977,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1978,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1979,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1980,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1981,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1982,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1983,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1984,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1985,kg/An,3.0
5000,Raw hides and skins of sheep or lambs,Yield/Carcass Weight,1986,kg/An,3.0
